<DATE>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>
2024-01-05 23:00:00,14.7,14.802,14.7,14.802,2.0
2024-01-08 23:00:00,14.783,14.8,14.61,14.61,12.0
2024-01-09 23:00:00,14.61,14.754,14.61,14.754,7.0
2024-01-10 23:00:00,14.408,14.408,14.4,14.4,8.0
2024-01-11 23:00:00,14.45,14.45,13.788,14.281,52.0
2024-01-12 23:00:00,14.2,14.3,14.165,14.165,6.0
2024-01-15 23:00:00,14.071,14.16,14.07,14.16,3.0
2024-01-19 23:00:00,14.097,14.097,14.097,14.097,1.0
2024-01-25 23:00:00,14.269,14.274,14.269,14.274,2.0
2024-01-26 23:00:00,14.299,14.299,14.299,14.299,2.0
2024-01-29 23:00:00,14.252,14.252,14.241,14.241,17.0
2024-01-30 23:00:00,14.13,14.13,14.13,14.13,1.0
2024-02-08 23:00:00,14.221,14.338,14.221,14.338,12.0
2024-02-09 23:00:00,14.338,14.338,14.338,14.338,1.0
2024-02-12 23:00:00,14.279,14.279,14.279,14.279,1.0
2024-02-13 23:00:00,14.305,14.305,14.304,14.304,4.0
2024-02-14 23:00:00,14.575,14.575,14.29,14.29,2.0
2024-02-16 23:00:00,14.33,14.33,14.33,14.33,1.0
2024-02-19 23:00:00,14.449,14.449,14.449,14.449,1.0
2024-02-20 23:00:00,14.55,14.55,14.55,14.55,1.0
2024-02-22 23:00:00,14.35,14.35,14.35,14.35,1.0
2024-02-26 23:00:00,14.499,14.549,14.45,14.45,53.0
2024-02-29 23:00:00,14.3,14.3,14.12,14.24,17.0
2024-03-01 23:00:00,14.299,14.3,14.299,14.3,2.0
2024-03-04 23:00:00,14.46,14.46,14.296,14.3,15.0
2024-03-05 23:00:00,14.16,14.16,14.156,14.156,2.0
2024-03-06 23:00:00,14.12,14.12,14.12,14.12,3.0
2024-03-07 23:00:00,14.117,14.117,14.117,14.117,1.0
2024-03-11 23:00:00,14.295,14.296,14.295,14.296,5.0
2024-03-12 23:00:00,14.125,14.125,14.101,14.101,3.0
2024-03-15 23:00:00,14.171,14.171,14.17,14.171,10.0
2024-03-21 23:00:00,14.39,14.59,14.1,14.103,40.0
2024-03-22 23:00:00,14.105,14.485,14.105,14.15,55.0
2024-03-25 23:00:00,14.161,14.324,14.157,14.324,24.0
2024-03-26 23:00:00,14.324,14.325,14.324,14.325,3.0
2024-03-27 23:00:00,14.51,14.51,14.173,14.173,3.0
2024-03-28 23:00:00,14.174,14.174,14.103,14.174,15.0
2024-03-29 23:00:00,14.27,14.27,14.27,14.27,2.0
2024-04-01 23:00:00,14.259,14.259,14.126,14.249,4.0
2024-04-02 23:00:00,14.25,14.275,14.249,14.275,4.0
2024-04-03 23:00:00,14.499,14.518,14.11,14.141,13.0
2024-04-05 23:00:00,14.29,14.32,14.29,14.32,5.0
2024-04-08 23:00:00,14.399,14.399,14.399,14.399,1.0
2024-04-09 23:00:00,14.32,14.4,14.32,14.4,9.0
2024-04-10 23:00:00,14.47,14.495,14.408,14.495,4.0
2024-04-11 23:00:00,14.397,14.43,14.365,14.365,21.0
2024-04-12 23:00:00,14.44,14.44,14.44,14.44,1.0
