DATETIME,PRICE
2019-08-01 23:00:00,71.3334
2019-08-02 23:00:00,72.4638
2019-08-05 23:00:00,73.3684
2019-08-06 23:00:00,73.0969
2019-08-07 23:00:00,73.1741
2019-08-08 23:00:00,72.7156
2019-08-09 23:00:00,73.1363
2019-08-12 23:00:00,73.3556
2019-08-13 23:00:00,72.5436
2019-08-14 23:00:00,73.5585
2019-08-15 23:00:00,73.4093
2019-08-16 23:00:00,73.7451
2019-08-19 23:00:00,74.1101
2019-08-20 23:00:00,73.8505
2019-08-21 23:00:00,72.925
2019-08-22 23:00:00,72.6774
2019-08-23 23:00:00,73.5412
2019-08-26 23:00:00,73.3252
2019-08-27 23:00:00,73.6722
2019-08-28 23:00:00,73.947
2019-08-29 23:00:00,73.6006
2019-08-30 23:00:00,73.3726
2019-09-02 23:00:00,73.2809
2019-09-03 23:00:00,73.2623
2019-09-04 23:00:00,73.0355
2019-09-05 23:00:00,73.0676
2019-09-06 23:00:00,72.4998
2019-09-09 23:00:00,72.3994
2019-09-10 23:00:00,72.2556
2019-09-11 23:00:00,72.0922
2019-09-12 23:00:00,71.5947
2019-09-13 23:00:00,71.2537
2019-09-16 23:00:00,70.4479
2019-09-17 23:00:00,71.2595
2019-09-18 23:00:00,70.7658
2019-09-19 23:00:00,70.628
2019-09-20 23:00:00,70.5468
2019-09-23 23:00:00,70.1811
2019-09-24 23:00:00,70.4744
2019-09-25 23:00:00,70.2111
2019-09-26 23:00:00,70.1325
2019-09-27 23:00:00,70.7634
2019-09-30 23:00:00,70.6767
2019-10-01 23:00:00,71.368
2019-10-02 23:00:00,71.4305
2019-10-03 23:00:00,71.4012
2019-10-04 23:00:00,70.9644
2019-10-07 23:00:00,71.2426
2019-10-08 23:00:00,71.4087
2019-10-09 23:00:00,71.1946
2019-10-10 23:00:00,70.934
2019-10-11 23:00:00,70.8392
2019-10-14 23:00:00,70.885
2019-10-15 23:00:00,70.9172
2019-10-16 23:00:00,70.9548
2019-10-17 23:00:00,71.3101
2019-10-18 23:00:00,71.2078
2019-10-21 23:00:00,71.0267
2019-10-22 23:00:00,70.9144
2019-10-23 23:00:00,71.1612
2019-10-24 23:00:00,71.1075
2019-10-25 23:00:00,70.6879
2019-10-28 23:00:00,70.7491
2019-10-29 23:00:00,71.0307
2019-10-30 23:00:00,71.1798
2019-10-31 23:00:00,71.4723
2019-11-01 23:00:00,70.9313
2019-11-05 23:00:00,70.3081
2019-11-06 23:00:00,70.7295
2019-11-07 23:00:00,70.1345
2019-11-08 23:00:00,70.3147
2019-11-11 23:00:00,70.4786
2019-11-12 23:00:00,70.6996
2019-11-13 23:00:00,70.8258
2019-11-14 23:00:00,70.5059
2019-11-15 23:00:00,70.4889
2019-11-18 23:00:00,70.6862
2019-11-19 23:00:00,70.6745
2019-11-20 23:00:00,70.7157
2019-11-21 23:00:00,70.44
2019-11-22 23:00:00,70.4132
2019-11-25 23:00:00,70.4218
2019-11-26 23:00:00,70.4886
2019-11-27 23:00:00,70.376
2019-11-28 23:00:00,70.5186
2019-11-29 23:00:00,70.8491
2019-12-02 23:00:00,71.1203
2019-12-04 23:00:00,70.8341
2019-12-05 23:00:00,70.7411
2019-12-06 23:00:00,70.5001
2019-12-09 23:00:00,70.3425
2019-12-10 23:00:00,70.4339
2019-12-11 23:00:00,70.4669
2019-12-12 23:00:00,69.953
2019-12-13 23:00:00,69.8994
2019-12-16 23:00:00,69.5848
2019-12-17 23:00:00,69.5832
2019-12-18 23:00:00,69.6612
2019-12-19 23:00:00,69.4091
2019-12-20 23:00:00,68.9588
2019-12-23 23:00:00,69.0484
2019-12-24 23:00:00,68.6155
2019-12-25 23:00:00,68.6571
2019-12-26 23:00:00,69.0427
2019-12-27 23:00:00,69.3298
2019-12-30 23:00:00,69.439
2020-01-03 23:00:00,69.2945
2020-01-06 23:00:00,69.1763
2020-01-08 23:00:00,68.055
2020-01-09 23:00:00,68.056
2020-01-10 23:00:00,67.8944
2020-01-13 23:00:00,68.2513
2020-01-14 23:00:00,68.3804
2020-01-15 23:00:00,68.5016
2020-01-16 23:00:00,68.6602
2020-01-17 23:00:00,68.2753
2020-01-20 23:00:00,68.3108
2020-01-21 23:00:00,68.6308
2020-01-22 23:00:00,68.5853
2020-01-23 23:00:00,68.4297
2020-01-24 23:00:00,68.4752
2020-01-27 23:00:00,69.3774
2020-01-28 23:00:00,68.6667
2020-01-29 23:00:00,68.8629
2020-01-30 23:00:00,69.8207
2020-01-31 23:00:00,70.8761
2020-02-03 23:00:00,70.4566
2020-02-04 23:00:00,69.6709
2020-02-05 23:00:00,69.1753
2020-02-06 23:00:00,69.5365
2020-02-07 23:00:00,70.1627
2020-02-10 23:00:00,69.9741
2020-02-11 23:00:00,69.2166
2020-02-12 23:00:00,68.7511
2020-02-13 23:00:00,68.9858
2020-02-14 23:00:00,68.8902
2020-02-17 23:00:00,68.7526
2020-02-18 23:00:00,68.8351
2020-02-19 23:00:00,68.6777
2020-02-20 23:00:00,69.2342
2020-02-21 23:00:00,69.5154
2020-02-25 23:00:00,71.1337
2020-02-26 23:00:00,71.2643
2020-02-27 23:00:00,72.5457
2020-02-28 23:00:00,73.8515
2020-03-02 23:00:00,74.0233
2020-03-03 23:00:00,73.7501
2020-03-04 23:00:00,73.8061
2020-03-05 23:00:00,75.922
2020-03-06 23:00:00,77.5106
2020-03-10 23:00:00,80.5522
2020-03-11 23:00:00,82.188
2020-03-12 23:00:00,83.6244
2020-03-13 23:00:00,80.6401
2020-03-16 23:00:00,83.4437
2020-03-31 23:00:00,86.51
2020-04-01 23:00:00,86.3463
2020-04-02 23:00:00,83.8765
2020-04-03 23:00:00,82.6651
2020-04-06 23:00:00,82.0625
2020-04-07 23:00:00,82.3251
2020-04-08 23:00:00,81.315
2020-04-09 23:00:00,81.1502
2020-04-10 23:00:00,80.745
2020-04-13 23:00:00,80.3152
2020-04-14 23:00:00,80.1617
2020-04-15 23:00:00,81.6655
2020-04-16 23:00:00,80.3698
2020-04-17 23:00:00,80.4001
2020-04-20 23:00:00,82.0101
2020-04-21 23:00:00,83.6786
2020-04-22 23:00:00,82.1648
2020-04-23 23:00:00,80.6502
2020-04-24 23:00:00,80.6499
2020-04-27 23:00:00,80.6022
2020-04-28 23:00:00,80.2607
2020-04-29 23:00:00,79.3893
2020-04-30 23:00:00,81.4605
2020-05-04 23:00:00,81.5685
2020-05-05 23:00:00,79.9725
2020-05-06 23:00:00,80.4343
2020-05-07 23:00:00,80.1976
2020-05-08 23:00:00,79.5686
2020-05-12 23:00:00,79.9652
2020-05-13 23:00:00,79.97
2020-05-14 23:00:00,79.3897
2020-05-15 23:00:00,79.6227
2020-05-18 23:00:00,79.3287
2020-05-19 23:00:00,79.2032
2020-05-20 23:00:00,78.0753
2020-05-21 23:00:00,77.673
2020-05-22 23:00:00,78.0652
2020-05-25 23:00:00,78.1138
2020-05-26 23:00:00,77.7809
2020-05-27 23:00:00,78.1304
2020-05-28 23:00:00,78.0937
2020-05-29 23:00:00,77.964
2020-06-01 23:00:00,76.9547
2020-06-02 23:00:00,76.724
2020-06-03 23:00:00,77.1472
2020-06-04 23:00:00,78.3607
2020-06-05 23:00:00,77.5212
2020-06-08 23:00:00,77.0197
2020-06-09 23:00:00,77.7199
2020-06-10 23:00:00,77.9074
2020-06-11 23:00:00,79.2445
2020-06-15 23:00:00,78.7873
2020-06-16 23:00:00,78.44
2020-06-17 23:00:00,78.3698
2020-06-18 23:00:00,78.3067
2020-06-19 23:00:00,77.6247
2020-06-22 23:00:00,77.7952
2020-06-23 23:00:00,77.8504
2020-06-25 23:00:00,77.4635
2020-06-26 23:00:00,78.3121
2020-06-29 23:00:00,78.7025
2020-06-30 23:00:00,79.9709
2020-07-02 23:00:00,79.3096
2020-07-03 23:00:00,80.2644
2020-07-06 23:00:00,81.2042
2020-07-07 23:00:00,80.6716
2020-07-08 23:00:00,80.6087
2020-07-09 23:00:00,80.0208
2020-07-10 23:00:00,79.9399
2020-07-13 23:00:00,80.5232
2020-07-14 23:00:00,80.7713
2020-07-15 23:00:00,80.9786
2020-07-16 23:00:00,81.4777
2020-07-17 23:00:00,82.1935
2020-07-20 23:00:00,81.6598
2020-07-21 23:00:00,81.4783
2020-07-22 23:00:00,82.325
2020-07-23 23:00:00,82.8463
2020-07-24 23:00:00,83.5751
2020-07-27 23:00:00,84.0953
2020-07-28 23:00:00,85.07
2020-07-29 23:00:00,85.5886
2020-07-30 23:00:00,86.6698
2020-07-31 23:00:00,87.6052
2020-08-03 23:00:00,86.0147
2020-08-04 23:00:00,86.7765
2020-08-05 23:00:00,86.4415
2020-08-06 23:00:00,87.0248
2020-08-07 23:00:00,86.8764
2020-08-10 23:00:00,86.2615
2020-08-11 23:00:00,85.8721
2020-08-12 23:00:00,86.8305
2020-08-13 23:00:00,86.1973
2020-08-14 23:00:00,86.2602
2020-08-17 23:00:00,87.4959
2020-08-18 23:00:00,87.3287
2020-08-19 23:00:00,86.7987
2020-08-20 23:00:00,87.5997
2020-08-21 23:00:00,88.2116
2020-08-24 23:00:00,87.9738
2020-08-25 23:00:00,89.1763
2020-08-26 23:00:00,89.245
2020-08-27 23:00:00,88.5979
2020-08-28 23:00:00,88.0751
2020-08-31 23:00:00,88.4226
2020-09-01 23:00:00,87.7268
2020-09-02 23:00:00,89.3706
2020-09-03 23:00:00,89.1555
2020-09-04 23:00:00,89.2529
2020-09-07 23:00:00,89.5414
2020-09-08 23:00:00,89.8762
2020-09-09 23:00:00,88.9442
2020-09-10 23:00:00,88.8863
2020-09-11 23:00:00,88.8672
2020-09-14 23:00:00,89.2684
2020-09-15 23:00:00,88.8838
2020-09-16 23:00:00,88.585
2020-09-17 23:00:00,89.0698
2020-09-18 23:00:00,89.6647
