DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-09-28 23:00:00,442.07,447.0,440.53,446.62,968.0
2023-09-29 23:00:00,446.48,448.6,444.69,444.73,515.0
2023-10-02 23:00:00,445.51,447.38,441.83,441.83,803.0
2023-10-03 23:00:00,441.01,443.96,437.64,437.77,570.0
2023-10-04 23:00:00,438.79,439.35,435.18,438.55,915.0
2023-10-05 23:00:00,438.64,440.65,437.3,438.21,816.0
2023-10-06 23:00:00,438.6,443.89,434.9,443.49,772.0
2023-10-09 23:00:00,444.35,446.67,441.8,444.61,1359.0
2023-10-10 23:00:00,444.49,449.5,444.49,449.45,1564.0
2023-10-11 23:00:00,449.5,449.84,447.02,447.25,489.0
2023-10-12 23:00:00,446.99,450.3,446.5,448.24,1178.0
2023-10-13 23:00:00,449.04,449.56,444.28,444.86,1407.0
2023-10-16 23:00:00,444.48,449.2,442.66,448.2,819.0
2023-10-17 23:00:00,447.87,449.22,445.13,449.22,624.0
2023-10-18 23:00:00,449.4,449.53,444.71,445.04,800.0
2023-10-19 23:00:00,445.0,445.13,440.76,442.54,1225.0
2023-10-20 23:00:00,442.89,449.74,434.47,435.5,1863.0
2023-10-23 23:00:00,435.33,436.88,430.9,435.3,3150.0
2023-10-24 23:00:00,435.8,437.31,433.54,434.98,1148.0
2023-10-25 23:00:00,434.89,437.88,431.94,432.35,2453.0
2023-10-26 23:00:00,431.64,431.72,426.65,426.66,2368.0
2023-10-27 23:00:00,426.76,428.87,425.27,426.5,2163.0
2023-10-30 23:00:00,426.51,427.5,422.5,426.2,2057.0
2023-10-31 23:00:00,426.83,429.25,425.4,427.54,1072.0
2023-11-01 23:00:00,427.55,431.41,426.79,430.89,1357.0
2023-11-02 23:00:00,430.73,438.5,429.5,438.35,7655.0
2023-11-03 23:00:00,438.18,443.6,437.44,442.94,7629.0
2023-11-06 23:00:00,443.16,444.31,442.6,443.03,3003.0
2023-11-07 23:00:00,443.05,446.24,441.35,446.24,3371.0
2023-11-08 23:00:00,446.38,446.48,443.95,444.53,2321.0
2023-11-09 23:00:00,444.4,446.23,442.31,443.5,2897.0
2023-11-10 23:00:00,443.94,444.56,441.24,442.5,4874.0
2023-11-13 23:00:00,443.0,447.78,443.0,447.52,6849.0
2023-11-14 23:00:00,447.52,453.4,447.22,453.4,10551.0
2023-11-15 23:00:00,452.77,458.23,451.46,457.39,21922.0
2023-11-16 23:00:00,457.51,457.51,455.0,455.97,5830.0
2023-11-17 23:00:00,456.02,459.21,454.39,457.65,6785.0
2023-11-20 23:00:00,456.92,460.21,456.72,459.89,6489.0
2023-11-21 23:00:00,460.12,462.0,459.5,459.94,5949.0
2023-11-22 23:00:00,460.0,463.6,459.61,461.62,3992.0
2023-11-23 23:00:00,461.53,462.73,460.51,461.98,1713.0
2023-11-24 23:00:00,462.01,462.4,461.46,462.16,1501.0
2023-11-27 23:00:00,461.54,462.59,460.65,461.89,2648.0
2023-11-28 23:00:00,461.71,462.59,460.65,462.59,2140.0
2023-11-29 23:00:00,462.27,466.49,461.31,464.07,8147.0
2023-11-30 23:00:00,464.32,464.67,461.0,461.6,5104.0
2023-12-01 23:00:00,461.96,467.8,461.41,466.33,6153.0
2023-12-04 23:00:00,466.0,468.49,465.0,466.1,14890.0
2023-12-05 23:00:00,465.22,467.31,461.38,466.18,22920.0
2023-12-06 23:00:00,466.63,470.15,465.4,468.89,24469.0
2023-12-07 23:00:00,469.15,471.4,465.67,469.86,28471.0
2023-12-08 23:00:00,469.93,474.0,468.93,472.81,25069.0
2023-12-11 23:00:00,473.0,474.75,471.3,474.71,50169.0
2023-12-12 23:00:00,474.64,476.85,473.66,475.17,30405.0
2023-12-13 23:00:00,475.67,479.55,475.26,479.5,46614.0
2023-12-14 23:00:00,479.24,486.73,478.26,484.85,100391.0
2023-12-15 23:00:00,484.76,486.0,480.28,481.83,113935.0
2023-12-18 23:00:00,482.0,483.48,479.7,482.69,87340.0
2023-12-19 23:00:00,482.58,485.65,482.55,485.5,23087.0
2023-12-20 23:00:00,485.5,487.31,485.25,487.16,42725.0
2023-12-21 23:00:00,487.07,487.77,478.9,479.6,90296.0
2023-12-22 23:00:00,479.42,483.26,477.2,482.38,51314.0
2023-12-25 23:00:00,482.21,483.02,479.15,481.95,21080.0
2023-12-26 23:00:00,481.7,482.52,481.4,482.13,8665.0
2023-12-27 23:00:00,482.04,483.48,481.64,481.7,20718.0
2023-12-28 23:00:00,481.61,484.18,481.61,483.78,21293.0
2023-12-29 23:00:00,483.44,484.73,481.73,482.12,25453.0
2024-01-03 23:00:00,482.25,482.49,475.82,475.95,42670.0
2024-01-04 23:00:00,476.15,478.0,475.0,476.96,28728.0
2024-01-05 23:00:00,476.95,477.7,472.05,476.56,40286.0
2024-01-08 23:00:00,476.97,478.6,474.0,478.6,36523.0
2024-01-09 23:00:00,477.81,481.8,477.7,479.81,38654.0
2024-01-10 23:00:00,479.89,483.0,479.66,482.67,38664.0
2024-01-11 23:00:00,482.69,485.31,479.41,479.91,62608.0
2024-01-12 23:00:00,479.86,484.79,478.06,482.24,82498.0
2024-01-15 23:00:00,482.3,483.79,481.9,482.94,26667.0
2024-01-16 23:00:00,482.93,483.1,479.75,482.61,25408.0
2024-01-17 23:00:00,482.31,482.64,476.03,477.05,51826.0
2024-01-18 23:00:00,477.33,479.79,474.95,479.08,61737.0
2024-01-19 23:00:00,478.33,484.0,477.22,482.54,51236.0
2024-01-22 23:00:00,482.55,488.84,482.55,486.87,82572.0
2024-01-23 23:00:00,486.93,487.39,485.72,485.89,32318.0
2024-01-24 23:00:00,485.99,491.44,484.67,490.61,42031.0
2024-01-25 23:00:00,490.56,490.79,487.01,488.45,44696.0
2024-01-26 23:00:00,488.62,489.83,486.25,489.83,41177.0
2024-01-29 23:00:00,489.88,491.09,487.21,489.5,39901.0
2024-01-30 23:00:00,489.39,494.24,489.31,492.74,47615.0
2024-01-31 23:00:00,493.02,493.74,488.68,488.87,26743.0
2024-02-01 23:00:00,489.0,491.34,486.17,487.87,48077.0
2024-02-02 23:00:00,487.37,494.62,485.81,493.1,68639.0
2024-02-05 23:00:00,492.83,496.49,492.1,492.4,44650.0
2024-02-06 23:00:00,492.54,496.23,492.41,494.38,38364.0
2024-02-07 23:00:00,494.38,499.72,493.5,499.49,42479.0
2024-02-08 23:00:00,499.4,499.67,497.91,498.38,33772.0
2024-02-09 23:00:00,498.66,503.16,498.16,500.49,43037.0
2024-02-12 23:00:00,500.59,502.86,499.29,501.98,49610.0
2024-02-13 23:00:00,502.0,503.64,494.61,497.0,82735.0
2024-02-14 23:00:00,497.1,499.54,493.83,498.67,64267.0
2024-02-15 23:00:00,498.0,501.17,495.8,499.91,48683.0
2024-02-16 23:00:00,499.51,504.3,499.02,502.18,52190.0
2024-02-19 23:00:00,502.69,504.18,501.31,501.75,25431.0
2024-02-20 23:00:00,501.76,502.09,497.05,497.87,27463.0
2024-02-21 23:00:00,497.98,498.6,496.0,496.71,32418.0
2024-02-22 23:00:00,496.6,505.72,495.05,504.8,69714.0
2024-02-26 23:00:00,504.59,507.98,504.54,506.68,74849.0
2024-02-27 23:00:00,506.5,507.0,504.57,505.72,71058.0
2024-02-28 23:00:00,505.61,506.57,504.6,506.35,35520.0
2024-02-29 23:00:00,506.38,508.73,504.17,507.82,50851.0
2024-03-01 23:00:00,507.38,510.79,505.6,510.43,42665.0
2024-03-04 23:00:00,510.79,513.43,509.71,512.9,58442.0
2024-03-05 23:00:00,513.09,514.43,507.79,507.8,43520.0
2024-03-06 23:00:00,507.82,510.66,505.41,509.94,50524.0
2024-03-07 23:00:00,510.09,514.29,507.16,514.08,81144.0
2024-03-11 23:00:00,513.61,515.23,507.87,510.46,75235.0
2024-03-12 23:00:00,510.23,515.93,510.17,514.73,79379.0
2024-03-13 23:00:00,514.59,517.14,512.91,515.78,67118.0
2024-03-14 23:00:00,515.96,518.53,513.79,514.78,109706.0
2024-03-15 23:00:00,514.73,515.35,512.04,514.65,136010.0
