DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2024-03-13 23:00:00,2.4,2.4,2.4,2.4,2.0
2024-03-19 23:00:00,2.399,2.399,2.399,2.399,17.0
2024-03-21 23:00:00,2.65,2.65,1.91,2.166,4.0
2024-03-22 23:00:00,2.588,2.588,2.4,2.45,36.0
2024-03-25 23:00:00,2.45,2.45,2.43,2.43,26.0
2024-03-26 23:00:00,2.45,2.45,2.438,2.449,19.0
2024-03-28 23:00:00,2.445,2.445,2.445,2.445,1.0
2024-03-29 23:00:00,2.444,2.444,2.444,2.444,1.0
2024-04-01 23:00:00,2.443,2.443,2.41,2.41,7.0
2024-04-02 23:00:00,2.443,2.45,2.443,2.45,46.0
2024-04-03 23:00:00,2.52,2.549,2.49,2.52,18.0
2024-04-04 23:00:00,2.589,2.589,2.53,2.53,12.0
2024-04-05 23:00:00,2.525,2.538,2.417,2.5,20.0
2024-04-08 23:00:00,2.48,2.535,2.442,2.535,4.0
2024-04-09 23:00:00,2.545,2.545,2.545,2.545,1.0
2024-04-10 23:00:00,2.56,2.56,2.471,2.485,13.0
2024-04-11 23:00:00,2.52,2.52,2.5,2.5,11.0
2024-04-12 23:00:00,2.5,2.562,2.44,2.451,21.0
2024-04-16 23:00:00,2.45,2.46,2.43,2.46,6.0
2024-04-17 23:00:00,2.475,2.475,2.389,2.446,62.0
2024-04-18 23:00:00,2.4,2.401,2.4,2.401,2.0
2024-04-29 23:00:00,2.502,2.528,2.502,2.528,47.0
2024-04-30 23:00:00,2.538,2.538,2.461,2.52,14.0
2024-05-02 23:00:00,2.52,2.567,2.52,2.566,39.0
2024-05-03 23:00:00,2.567,2.61,2.519,2.519,22.0
2024-05-08 23:00:00,2.602,2.602,2.59,2.59,5.0
2024-05-10 23:00:00,2.651,2.651,2.59,2.59,4.0
2024-05-13 23:00:00,2.59,2.649,2.59,2.59,5.0
2024-05-14 23:00:00,2.635,2.635,2.635,2.635,1.0
2024-05-16 23:00:00,2.513,2.513,2.51,2.51,2.0
2024-05-21 23:00:00,2.51,2.51,2.505,2.505,2.0
2024-05-23 23:00:00,2.489,2.648,2.489,2.636,9.0
2024-05-24 23:00:00,2.622,2.622,2.622,2.622,1.0
2024-05-27 23:00:00,2.535,2.535,2.529,2.529,8.0
2024-05-28 23:00:00,2.643,2.707,2.45,2.6,33.0
2024-05-29 23:00:00,2.668,2.699,2.562,2.593,27.0
2024-06-03 23:00:00,2.628,2.629,2.493,2.495,6.0
2024-06-06 23:00:00,2.513,2.513,2.513,2.513,1.0
2024-06-11 23:00:00,2.668,2.669,2.513,2.588,6.0
2024-06-13 23:00:00,2.669,2.669,2.483,2.496,9.0
2024-06-17 23:00:00,2.602,2.602,2.602,2.602,3.0
2024-06-18 23:00:00,2.311,2.341,2.311,2.341,3.0
2024-06-21 23:00:00,2.625,2.625,2.355,2.355,2.0
2024-06-24 23:00:00,2.578,2.578,2.348,2.349,14.0
2024-06-25 23:00:00,2.35,2.35,2.35,2.35,2.0
2024-06-27 23:00:00,2.4,2.44,2.338,2.363,455.0
2024-06-28 23:00:00,2.45,2.476,2.323,2.44,21.0
