DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2024-01-24 23:00:00,3950.0,4022.0,3950.0,4022.0,16.0
2024-01-31 23:00:00,4469.0,4924.0,4240.0,4615.0,240.0
2024-02-01 23:00:00,4650.0,4750.0,4267.0,4510.0,280.0
2024-02-02 23:00:00,4491.0,4819.0,4491.0,4540.0,169.0
2024-02-05 23:00:00,4599.0,4630.0,4599.0,4630.0,8.0
2024-02-06 23:00:00,4579.0,4579.0,4579.0,4579.0,1.0
2024-02-07 23:00:00,4598.0,4601.0,4597.0,4600.0,4.0
2024-02-08 23:00:00,4599.0,4602.0,4599.0,4602.0,15.0
2024-02-09 23:00:00,4603.0,4682.0,4603.0,4637.0,49.0
2024-02-12 23:00:00,4630.0,4639.0,4605.0,4639.0,7.0
2024-02-14 23:00:00,4606.0,4606.0,4590.0,4600.0,42.0
2024-02-16 23:00:00,4660.0,4779.0,4430.0,4650.0,37.0
2024-02-19 23:00:00,4394.0,4700.0,4394.0,4700.0,11.0
2024-02-20 23:00:00,4605.0,4605.0,4350.0,4351.0,70.0
2024-02-21 23:00:00,4350.0,4350.0,4212.0,4330.0,9.0
2024-02-22 23:00:00,4310.0,4310.0,4310.0,4310.0,2.0
2024-02-26 23:00:00,4229.0,4229.0,4220.0,4220.0,3.0
2024-02-27 23:00:00,4299.0,4320.0,4269.0,4269.0,5.0
2024-02-28 23:00:00,4298.0,4298.0,4298.0,4298.0,1.0
2024-02-29 23:00:00,4276.0,4276.0,4276.0,4276.0,1.0
2024-03-01 23:00:00,4320.0,4320.0,4211.0,4211.0,2.0
2024-03-04 23:00:00,4218.0,4218.0,4200.0,4200.0,2.0
2024-03-05 23:00:00,4204.0,4204.0,4203.0,4203.0,2.0
2024-03-06 23:00:00,4201.0,4201.0,4201.0,4201.0,1.0
2024-03-07 23:00:00,4241.0,4280.0,4101.0,4101.0,5.0
2024-03-11 23:00:00,4347.0,4347.0,4240.0,4300.0,7.0
2024-03-18 23:00:00,4395.0,4396.0,4395.0,4396.0,5.0
2024-03-19 23:00:00,4381.0,4384.0,3976.0,4357.0,40.0
2024-03-20 23:00:00,4210.0,4250.0,4161.0,4161.0,9.0
2024-03-21 23:00:00,4249.0,4294.0,4249.0,4294.0,6.0
2024-03-22 23:00:00,3960.0,4242.0,3460.0,3881.0,797.0
2024-03-25 23:00:00,3851.0,3879.0,3685.0,3852.0,80.0
2024-03-26 23:00:00,3790.0,3826.0,3771.0,3771.0,20.0
2024-03-27 23:00:00,3829.0,3829.0,3783.0,3784.0,24.0
