DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2024-01-26 23:00:00,19000.0,19000.0,18200.0,18200.0,2.0
2024-01-30 23:00:00,19100.0,19100.0,19000.0,19000.0,4.0
2024-01-31 23:00:00,18009.0,18009.0,18009.0,18009.0,3.0
2024-02-06 23:00:00,18209.0,19208.0,18209.0,19000.0,13.0
2024-02-07 23:00:00,19199.0,19300.0,19199.0,19300.0,21.0
2024-02-13 23:00:00,19350.0,19371.0,19350.0,19370.0,8.0
2024-02-16 23:00:00,19300.0,19300.0,19300.0,19300.0,1.0
2024-02-19 23:00:00,19650.0,19650.0,19450.0,19500.0,5.0
2024-02-20 23:00:00,19750.0,21034.0,19300.0,19300.0,22.0
2024-02-21 23:00:00,20147.0,20404.0,19401.0,20404.0,25.0
2024-02-22 23:00:00,20100.0,20698.0,19600.0,20698.0,10.0
2024-02-26 23:00:00,19710.0,20660.0,19710.0,20600.0,48.0
2024-02-27 23:00:00,20590.0,20640.0,20019.0,20020.0,38.0
2024-02-28 23:00:00,20424.0,20424.0,19910.0,19910.0,5.0
2024-03-04 23:00:00,19908.0,19908.0,19900.0,19900.0,4.0
2024-03-05 23:00:00,20217.0,20217.0,20198.0,20198.0,2.0
2024-03-06 23:00:00,19900.0,20416.0,19800.0,20416.0,64.0
2024-03-07 23:00:00,20300.0,20300.0,19769.0,19800.0,12.0
2024-03-11 23:00:00,19800.0,20980.0,19200.0,20447.0,89.0
2024-03-12 23:00:00,20200.0,20410.0,20200.0,20410.0,20.0
2024-03-13 23:00:00,20282.0,20289.0,19990.0,19990.0,28.0
2024-03-14 23:00:00,19989.0,19989.0,19800.0,19849.0,22.0
2024-03-15 23:00:00,19800.0,19800.0,19350.0,19350.0,44.0
2024-03-18 23:00:00,19349.0,19997.0,19069.0,19993.0,64.0
2024-03-19 23:00:00,19108.0,19700.0,18551.0,19700.0,80.0
2024-03-21 23:00:00,19107.0,19455.0,18750.0,19455.0,20.0
2024-03-22 23:00:00,19454.0,19455.0,18804.0,18804.0,14.0
2024-03-25 23:00:00,18809.0,18810.0,18809.0,18810.0,3.0
2024-03-26 23:00:00,19300.0,19300.0,19248.0,19300.0,51.0
2024-03-27 23:00:00,19299.0,19299.0,19299.0,19299.0,2.0
2024-03-28 23:00:00,18763.0,18779.0,18763.0,18779.0,3.0
2024-03-29 23:00:00,18779.0,19235.0,18779.0,19235.0,2.0
2024-04-01 23:00:00,18707.0,18707.0,18706.0,18706.0,5.0
2024-04-02 23:00:00,19269.0,19269.0,18711.0,18711.0,37.0
2024-04-03 23:00:00,19058.0,19355.0,18858.0,18901.0,9.0
2024-04-04 23:00:00,19248.0,19585.0,19005.0,19052.0,24.0
2024-04-05 23:00:00,19697.0,20042.0,18802.0,18999.0,88.0
2024-04-08 23:00:00,18999.0,19536.0,18999.0,19062.0,27.0
2024-04-09 23:00:00,19374.0,19458.0,19374.0,19458.0,8.0
2024-04-10 23:00:00,19439.0,19440.0,19219.0,19219.0,13.0
2024-04-11 23:00:00,19265.0,19396.0,19215.0,19396.0,112.0
2024-04-12 23:00:00,19303.0,19459.0,18879.0,19456.0,126.0
2024-04-15 23:00:00,19250.0,19250.0,19050.0,19129.0,118.0
2024-04-16 23:00:00,19100.0,19130.0,18800.0,19000.0,239.0
