DATETIME,OPEN,HIGH,LOW,FINAL,VOLUME
2023-09-22 23:00:00,12000.0,12156.0,12000.0,12156.0,2.0
2023-09-25 23:00:00,12299.0,12299.0,12278.0,12278.0,3.0
2023-09-26 23:00:00,12399.0,12399.0,12399.0,12399.0,1.0
2023-09-28 23:00:00,12500.0,12500.0,12500.0,12500.0,1.0
2023-09-29 23:00:00,12500.0,12500.0,12500.0,12500.0,21.0
2023-10-02 23:00:00,12500.0,12500.0,12500.0,12500.0,11.0
2023-10-13 23:00:00,12980.0,13200.0,12980.0,13200.0,5.0
2023-10-16 23:00:00,13400.0,13400.0,13400.0,13400.0,1.0
2023-10-17 23:00:00,13390.0,13400.0,13300.0,13300.0,22.0
2023-10-20 23:00:00,13999.0,13999.0,13999.0,13999.0,1.0
2023-10-25 23:00:00,12259.0,13972.0,12258.0,13972.0,7.0
2023-10-26 23:00:00,13737.0,14394.0,12299.0,13399.0,126.0
2023-10-27 23:00:00,13300.0,13300.0,13300.0,13300.0,1.0
2023-11-01 23:00:00,13499.0,13499.0,12700.0,12700.0,8.0
2023-11-02 23:00:00,12999.0,12999.0,12999.0,12999.0,1.0
2023-11-07 23:00:00,13500.0,13500.0,13500.0,13500.0,1.0
2023-11-08 23:00:00,12950.0,12950.0,12949.0,12949.0,4.0
2023-11-16 23:00:00,13360.0,13360.0,13360.0,13360.0,1.0
2023-11-17 23:00:00,12853.0,12853.0,12853.0,12853.0,1.0
2023-11-24 23:00:00,13985.0,13985.0,13985.0,13985.0,2.0
2023-11-27 23:00:00,13799.0,13799.0,13799.0,13799.0,1.0
2023-11-28 23:00:00,13800.0,13800.0,13421.0,13421.0,2.0
2023-11-29 23:00:00,13547.0,13849.0,12906.0,12906.0,8.0
2023-11-30 23:00:00,13288.0,13288.0,13288.0,13288.0,1.0
2023-12-04 23:00:00,12801.0,12801.0,12801.0,12801.0,1.0
2023-12-05 23:00:00,12793.0,12800.0,12793.0,12800.0,2.0
2023-12-06 23:00:00,12777.0,12777.0,12777.0,12777.0,1.0
2023-12-07 23:00:00,12700.0,12700.0,12505.0,12505.0,3.0
2023-12-08 23:00:00,11947.0,12438.0,11947.0,12438.0,6.0
2023-12-15 23:00:00,12050.0,12200.0,12050.0,12200.0,2.0
2023-12-18 23:00:00,12548.0,14394.0,12437.0,12437.0,40.0
2023-12-19 23:00:00,13473.0,14200.0,12900.0,13697.0,22.0
2023-12-21 23:00:00,13114.0,13114.0,13114.0,13114.0,11.0
2023-12-22 23:00:00,14011.0,14011.0,13600.0,13600.0,5.0
2023-12-25 23:00:00,14450.0,14450.0,13700.0,13700.0,22.0
2023-12-27 23:00:00,14079.0,14985.0,14078.0,14699.0,11.0
2023-12-28 23:00:00,14550.0,15598.0,14401.0,14401.0,14.0
2023-12-29 23:00:00,14519.0,14614.0,14450.0,14450.0,9.0
2024-01-03 23:00:00,14450.0,14450.0,14450.0,14450.0,10.0
2024-01-04 23:00:00,14412.0,15193.0,14411.0,14453.0,7.0
2024-01-05 23:00:00,14463.0,14463.0,14463.0,14463.0,1.0
2024-01-08 23:00:00,14950.0,14950.0,14950.0,14950.0,7.0
2024-01-11 23:00:00,14799.0,14800.0,14799.0,14800.0,3.0
2024-01-12 23:00:00,15100.0,15100.0,15100.0,15100.0,1.0
2024-01-16 23:00:00,14700.0,14990.0,14625.0,14990.0,8.0
2024-01-17 23:00:00,15025.0,15025.0,15025.0,15025.0,1.0
2024-01-23 23:00:00,15095.0,15096.0,15095.0,15096.0,2.0
2024-01-24 23:00:00,15087.0,15087.0,15084.0,15084.0,2.0
2024-01-25 23:00:00,14571.0,14571.0,14571.0,14571.0,1.0
2024-02-05 23:00:00,14895.0,14895.0,14636.0,14636.0,2.0
2024-02-06 23:00:00,14950.0,14950.0,14950.0,14950.0,1.0
2024-02-08 23:00:00,15000.0,15203.0,14428.0,15203.0,48.0
2024-02-09 23:00:00,15150.0,15189.0,14306.0,14669.0,16.0
2024-02-12 23:00:00,14701.0,14701.0,14701.0,14701.0,1.0
2024-02-13 23:00:00,14600.0,15042.0,14300.0,14300.0,6.0
2024-02-14 23:00:00,14850.0,14850.0,14600.0,14600.0,2.0
2024-02-19 23:00:00,14450.0,14450.0,14450.0,14450.0,1.0
2024-02-20 23:00:00,14200.0,14200.0,14200.0,14200.0,1.0
2024-02-21 23:00:00,14202.0,14202.0,14200.0,14200.0,4.0
2024-02-22 23:00:00,15180.0,15180.0,14976.0,14976.0,3.0
2024-02-26 23:00:00,13502.0,15555.0,13002.0,14423.0,127.0
2024-02-27 23:00:00,14401.0,14500.0,13666.0,14298.0,18.0
2024-02-28 23:00:00,14200.0,14450.0,13367.0,13450.0,16.0
2024-02-29 23:00:00,14199.0,14199.0,13608.0,13900.0,25.0
2024-03-01 23:00:00,14529.0,14674.0,13807.0,13910.0,63.0
2024-03-04 23:00:00,14189.0,14479.0,13973.0,14476.0,25.0
2024-03-05 23:00:00,14477.0,14477.0,14019.0,14435.0,11.0
2024-03-11 23:00:00,14450.0,14743.0,14264.0,14743.0,9.0
2024-03-12 23:00:00,14677.0,14990.0,14677.0,14990.0,5.0
2024-03-13 23:00:00,14409.0,15857.0,14346.0,14367.0,41.0
2024-03-14 23:00:00,14372.0,14372.0,14372.0,14372.0,1.0
2024-03-15 23:00:00,14200.0,14300.0,14200.0,14300.0,6.0
2024-03-18 23:00:00,14001.0,14311.0,13954.0,13954.0,9.0
2024-03-19 23:00:00,13955.0,14113.0,13950.0,14042.0,17.0
2024-03-20 23:00:00,14050.0,14050.0,13650.0,13736.0,13.0
2024-03-21 23:00:00,13666.0,13731.0,13640.0,13701.0,40.0
2024-03-22 23:00:00,13751.0,13900.0,13328.0,13328.0,79.0
2024-03-25 23:00:00,13399.0,13399.0,12909.0,13048.0,111.0
2024-03-26 23:00:00,13191.0,13400.0,12911.0,13360.0,131.0
2024-03-27 23:00:00,13403.0,13499.0,13241.0,13355.0,46.0
2024-03-28 23:00:00,13195.0,13200.0,12995.0,13147.0,65.0
2024-03-29 23:00:00,13102.0,13128.0,13050.0,13100.0,14.0
2024-04-01 23:00:00,13117.0,13238.0,13070.0,13229.0,31.0
2024-04-02 23:00:00,13243.0,13271.0,13076.0,13136.0,60.0
2024-04-03 23:00:00,13146.0,13349.0,13094.0,13234.0,78.0
2024-04-04 23:00:00,13217.0,13265.0,13185.0,13210.0,78.0
2024-04-05 23:00:00,13287.0,13310.0,13200.0,13248.0,36.0
2024-04-08 23:00:00,13201.0,13381.0,13201.0,13381.0,38.0
2024-04-09 23:00:00,13349.0,13581.0,12700.0,13146.0,787.0
2024-04-10 23:00:00,13010.0,13099.0,12932.0,12988.0,74.0
2024-04-11 23:00:00,13045.0,13145.0,12971.0,13059.0,62.0
2024-04-12 23:00:00,13014.0,13134.0,12968.0,12968.0,12.0
2024-04-15 23:00:00,12975.0,13386.0,12975.0,13354.0,43.0
2024-04-16 23:00:00,13354.0,13566.0,13261.0,13525.0,73.0
2024-04-17 23:00:00,13446.0,13771.0,13446.0,13578.0,88.0
2024-04-18 23:00:00,13584.0,13595.0,13473.0,13595.0,38.0
2024-04-19 23:00:00,13554.0,13726.0,13554.0,13700.0,20.0
2024-04-22 23:00:00,13692.0,13692.0,13405.0,13430.0,36.0
2024-04-23 23:00:00,13475.0,13475.0,13333.0,13367.0,51.0
2024-04-24 23:00:00,13228.0,13293.0,13125.0,13293.0,19.0
